date,open,high,low,close,volume
2017-04-21,975,975,952.2,960,2735
2017-04-24,961,979.9,961,979.9,3097
2017-04-25,970,970,965.4,965.5,36
2017-04-26,962,974.9,962,974.9,6187
2017-04-27,970,990,966.4,990,36993
2017-04-28,990,990,980,990,25056
2017-05-02,970,990,970,972.1,65862
2017-05-03,972.2,980,972.2,980,57111
2017-05-04,980,985,980,985,40000
2017-05-05,985,990,980,980,14321
2017-05-08,980,990,980,990,531
2017-05-09,990,990,980,980,49
2017-05-12,980,1000,979.9,999,2463
2017-05-15,1000,1000,985,995,310
2017-05-16,999,999,988,999,517
2017-05-17,988,1010,988,1010,1262
2017-05-18,999.9,1000,988.1,999.9,17
2017-05-19,999,1004.1,990,990,16645
2017-05-22,988.1,988.2,970,985,62
2017-05-23,1017,1017,980,999,15289
2017-05-24,976.1,976.1,976.1,976.1,10
2017-05-25,990,990,990,990,100
2017-05-26,0,0,0,0,0
2017-05-29,0,0,0,0,0
2017-05-30,970,989.9,970,989.9,341
2017-05-31,970,989.5,970,970.1,42
2017-06-01,989.5,1000,989.5,1000,63767
2017-06-02,1000,1000,985,1000,223
2017-06-05,999.5,1000,999.5,1000,14445
2017-06-06,1000,1000,1000,1000,7
2017-06-07,999,999,985,985,741
2017-06-09,988,990,976,990,930
2017-06-12,990,990,990,990,5544
2017-06-13,988,988.1,988,988,2950
2017-06-14,980.1,980.1,977,980,16
2017-06-15,980,980,976.1,976.1,678
2017-06-16,988,988,988,988,23976
2017-06-19,987,990,987,988,7244
2017-06-20,998.9,998.9,998.9,998.9,100
2017-06-21,990,990,980,990,3
2017-06-22,0,0,0,0,0
2017-06-23,985,985,985,985,5
2017-06-27,980,980,960,960,34
2017-06-28,980,980,960,980,402
2017-06-29,0,0,0,0,0
2017-06-30,980,995,970,990,23333
2017-07-03,970,998.9,960,998.9,51
2017-07-04,0,0,0,0,0
2017-07-05,0,0,0,0,0
2017-07-06,980,985,950,950,2153
2017-07-07,949,970,949,950,4435
2017-07-10,955,955.1,955,955.1,10019
2017-07-11,975,985,975,985,1472
2017-07-12,978.1,978.1,978.1,978.1,1
2017-07-13,978.1,978.1,978.1,978.1,9
2017-07-14,983.6,984,983.6,983.6,241
2017-07-17,983.6,983.6,983.6,983.6,3176
2017-07-18,976,976,976,976,893
2017-07-19,965,965,965,965,6
2017-07-20,965,965,955,955,23177
2017-07-21,970,970,970,970,6
2017-07-24,960,960,960,960,130
2017-07-25,955.2,955.2,950.1,950.1,140
2017-07-26,955,955,950,950,220
2017-07-27,950,960,950,960,2694
2017-07-28,960,960,950,950,240
2017-07-31,952,952,950,950,2034
2017-08-01,950,950,950,950,1020
2017-08-02,950,950,950,950,1240
2017-08-03,960,960,950,950,10051
2017-08-04,0,0,0,0,0
2017-08-08,952,955,950,955,1358
2017-08-09,950,955,950,954.5,5815
2017-08-10,954.5,960,954.5,960,520
2017-08-11,954.6,954.6,954.6,954.6,10
2017-08-14,959,959,955,955,11497
2017-08-15,959,960,950,950,4244
2017-08-16,950.1,950.1,950.1,950.1,4
2017-08-17,950.2,950.2,950.1,950.1,25
2017-08-18,957,957,951.1,951.1,300
2017-08-21,960,960,960,960,500
2017-08-22,960,960,960,960,33
2017-08-23,953.1,953.1,952,952,56
2017-08-24,960,960,960,960,341
2017-08-25,960,961,960,960,1248
2017-08-28,955.1,958,955.1,958,1302
2017-08-29,958,958,958,958,128
2017-08-30,0,0,0,0,0
2017-08-31,958,958,956,957,2421
2017-09-04,956,960,956,956,11
2017-09-06,956,957,956,957,1301
2017-09-07,956.9,958,956.8,958,7351
2017-09-08,956.9,957,956.9,956.9,7527
2017-09-11,951,951,951,951,156
2017-09-12,951,960,951,960,44209
2017-09-13,971,990,971,990,76
2017-09-14,970,1000,970,1000,61300
2017-09-15,990,1000.5,990,1000.5,15933
2017-09-18,1000,1001,1000,1001,9296
2017-09-19,1000,1000,1000,1000,1442
2017-09-20,1000,1000,1000,1000,3114
2017-09-21,1003,1005,1000,1005,3326
2017-09-22,1000,1000,1000,1000,5777
2017-09-25,0,0,0,0,0
2017-09-26,970,1000,970,1000,10001
2017-09-27,971,971,971,971,158
2017-09-28,971,971,971,971,33
2017-09-29,971,971,971,971,1
2017-10-02,999,1000,999,1000,19068
2017-10-03,1000,1000,1000,1000,20
2017-10-04,971,971,971,971,773
2017-10-06,974,974,974,974,1
2017-10-09,975,975,975,975,92
2017-10-10,0,0,0,0,0
2017-10-11,0,0,0,0,0
2017-10-12,980,980,980,980,3
2017-10-13,996,996,996,996,1
2017-10-16,977,977,977,977,1
2017-10-17,976,976,976,976,21
2017-10-19,0,0,0,0,0
2017-10-20,995,1000,995,1000,15131
2017-10-23,998,999,998,999,2578
2017-10-24,995,1000,995,1000,5453
2017-10-25,0,0,0,0,0
2017-10-26,1000,1000,1000,1000,1
2017-10-27,977.1,977.1,971,971,23
2017-10-30,975,980,975,980,486
2017-10-31,976,996,976,990,285
2017-11-01,0,0,0,0,0
2017-11-02,980,985,980,985,20
2017-11-06,994,994,978,978,75
2017-11-07,978,980,978,980,89
2017-11-08,990,990,990,990,252
