date,open,high,low,close,volume
2018-12-07,185,186,185,186,10313
2018-12-10,186,189.9,185,189.9,4127
2018-12-11,185,185,185,185,1000
2018-12-12,189.9,189.9,185,185,805
2018-12-13,189.9,189.9,189.9,189.9,52
2018-12-17,193,193,192.9,193,201
2018-12-18,189.9,189.9,189.9,189.9,5
2018-12-19,185.3,185.3,185.2,185.2,1000
2018-12-20,185.2,185.2,185.1,185.2,2222
2018-12-21,185.2,185.2,184.1,185.2,2820
2018-12-24,184.5,184.5,184.5,184.5,1
2018-12-26,184.5,185.2,184.5,185.2,4967
2018-12-27,185.2,186,185,185.5,2845
2018-12-28,185,189,185,189,1023
2018-12-31,193,193,185,187,2376
2019-01-02,187,187,185,185,581
2019-01-03,184,187,184,185,6061
2019-01-04,184,187,184,187,106
2019-01-07,187,187,185,185,1003
2019-01-08,185,185,185,185,1325
2019-01-09,185,185,184,184,3186
2019-01-10,184,184,184,184,1500
2019-01-11,0,0,0,0,0
2019-01-14,185.8,195,185.8,187,3081
2019-01-16,185.2,185.2,185,185,2432
2019-01-17,185,185,184,184,5200
2019-01-18,184,185,184,184,4872
2019-01-21,188,188,184,185,2074
2019-01-22,185.2,185.5,185,185.5,3200
2019-01-23,185,195.5,185,195,14594
2019-01-24,194,197,190.1,197,5678
2019-01-25,196,209.9,196,196.2,20020
2019-01-28,191,191,190,190,1124
2019-01-29,190,190,186.5,189.9,16620
2019-01-30,190,190,190,190,3216
2019-01-31,190,190,190,190,2121
2019-02-01,190,190,188.5,190,302
2019-02-05,190,190,186.2,188,1487
2019-02-06,186.2,190,186.2,190,120
2019-02-07,186.2,186.2,185,185,380
2019-02-08,185,185,185,185,287
2019-02-11,185.1,185.1,184.6,184.6,95
2019-02-12,186,190,185,190,1638
2019-02-13,185.1,185.2,185,185,1016
2019-02-14,185,189.9,185,189.9,33
2019-02-15,186.5,186.5,185,185,5402
2019-02-18,183.2,183.5,183.1,183.1,90
2019-02-20,183,183,180,180,652
2019-02-21,180,180,175,175,6597
2019-02-22,175.5,176,175,175.5,2351
2019-02-25,175,175,175,175,2957
2019-02-26,175.1,175.1,175,175,11069
2019-02-27,0,0,0,0,0
2019-02-28,179.8,179.9,173,175,75727
2019-03-01,175,175,172,172,3470
2019-03-05,172.1,172.1,172,172,606
2019-03-06,194.8,194.8,173.1,173.1,11
2019-03-07,0,0,0,0,0
2019-03-08,0,0,0,0,0
2019-03-11,173.1,175,172.1,175,1530
2019-03-12,173,173,170,170,3718
2019-03-13,170.2,170.2,170.2,170.2,79
2019-03-14,184.2,184.2,184.2,184.2,1
2019-03-15,172.1,172.1,170.1,170.1,341
2019-03-18,170.1,180,170.1,170.1,166
2019-03-19,170.2,170.2,170.2,170.2,923
2019-03-21,170.2,170.2,169.9,170.2,1152
2019-03-22,170.2,170.2,169,169,872
2019-03-25,169.3,169.3,168.5,168.5,724
2019-03-26,168.2,168.2,167,168,1617
2019-03-27,167.8,167.8,167.8,167.8,769
2019-03-28,167,167.1,167,167,3692
2019-03-29,169.5,169.5,168,168,703
2019-04-01,175,175,170.1,170.1,6167
2019-04-02,170,170,170,170,22678
2019-04-03,170,170,170,170,6203
2019-04-04,170,175,169.5,169.9,98120
2019-04-05,169.9,169.9,169,169.9,3423
2019-04-08,169.9,169.9,169.9,169.9,538
2019-04-09,169,169,169,169,1236
2019-04-10,169,169,168.5,168.5,21
2019-04-11,168,168,167,167,283
2019-04-16,168.5,169,165.8,169,1306
2019-04-17,171,171,165,165,8401
2019-04-23,165,165,155,160,9163
2019-04-24,160,160,159.9,160,731
2019-04-25,160,160,159.9,160,684
2019-04-26,160,160,160,160,1659
2019-04-29,160,160,158,159.9,4202
2019-04-30,159.9,159.9,157,157,765
2019-05-02,159.9,159.9,157,159.9,511
2019-05-06,157,160,156,160,22364
2019-05-07,156,156,155,156,1838
2019-05-08,156,160,155,160,1049
